GeneInfoIDfrom,Gene_1,Interaction_ID,Tax_1,Organism_Name,GeneInfoIDto,Gene_2,Tax_2,Organism_Name.1
GL049,F1L,inhibition,502057,Vaccinia virus GLV-1h68,O43521,BCL2L11,9606,Homo sapiens
GL033,N1L,MI:0915,502057,Vaccinia virus GLV-1h68,P00403,MT-CO2,9606,Homo sapiens
GL033,N1L,inhibition,502057,Vaccinia virus GLV-1h68,P01375,TNF,9606,Homo sapiens
GL033,N1L,inhibition,502057,Vaccinia virus GLV-1h68,P01562,IFNA1,9606,Homo sapiens
GL026,C6L,inhibition,502057,Vaccinia virus GLV-1h68,P01574,IFNB1,9606,Homo sapiens
GL033,N1L,inhibition,502057,Vaccinia virus GLV-1h68,P01574,IFNB1,9606,Homo sapiens
GL260,B8R,MI:0914,502057,Vaccinia virus GLV-1h68,P01579,IFNG,9606,Homo sapiens
GL033,N1L,inhibition,502057,Vaccinia virus GLV-1h68,P01584,IL1B,9606,Homo sapiens
GL224,A41L,MI:0915,502057,Vaccinia virus GLV-1h68,P02776,PF4,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,P04908,H2AC4,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,P05023,ATP1A1,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,P05141,SLC25A5,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,P05166,PCCB,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,P07437,TUBB,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,P07437,TUBB,9606,Homo sapiens
GL268,B15R,MI:0914,502057,Vaccinia virus GLV-1h68,P08238,HSP90AB1,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,P0C0S8,H2AC11,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,P11021,HSPA5,9606,Homo sapiens
GL037,K1L,MI:0914,502057,Vaccinia virus GLV-1h68,P12036,NEFH,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,P12235,SLC25A4,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,P12236,SLC25A6,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,P13051,D4R,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,P13637,ATP1A3,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,P20671,H2AC7,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,P22492,H1-6,9606,Homo sapiens
GL268,B15R,MI:0914,502057,Vaccinia virus GLV-1h68,P22492,H1-6,9606,Homo sapiens
GL131,H5R,MI:0915,502057,Vaccinia virus GLV-1h68,P22626,HNRNPA2B1,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,P27986,PIK3R1,9606,Homo sapiens
GL215,A36R,MI:0915,502057,Vaccinia virus GLV-1h68,P33176,KIF5B,9606,Homo sapiens
GL268,B15R,MI:0914,502057,Vaccinia virus GLV-1h68,P35268,RPL22,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,P42336,PIK3CA,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,P42338,PIK3CB,9606,Homo sapiens
GL268,B15R,MI:0914,502057,Vaccinia virus GLV-1h68,P54652,HSPA2,9606,Homo sapiens
GL049,F1L,inhibition,502057,Vaccinia virus GLV-1h68,P55211,CASP9,9606,Homo sapiens
GL033,N1L,MI:0915,502057,Vaccinia virus GLV-1h68,P55957,BID,9606,Homo sapiens
GL063,F11L,MI:0915,502057,Vaccinia virus GLV-1h68,P61586,RHOA,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,P62805,H4C1,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,P68104,EEF1A1,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,Q00325,SLC25A3,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q00610,CLTC,9606,Homo sapiens
GL026,C6L,inhibition,502057,Vaccinia virus GLV-1h68,Q00653,NFKB2,9606,Homo sapiens
GL033,N1L,inhibition,502057,Vaccinia virus GLV-1h68,Q00653,NFKB2,9606,Homo sapiens
GL268,B15R,inhibition,502057,Vaccinia virus GLV-1h68,Q00653,NFKB2,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q01082,SPTBN1,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,Q02539,H1-1,9606,Homo sapiens
GL268,B15R,MI:0914,502057,Vaccinia virus GLV-1h68,Q02539,H1-1,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,Q05639,EEF1A2,9606,Homo sapiens
GL033,N1L,MI:0915,502057,Vaccinia virus GLV-1h68,Q07812,BAX,9606,Homo sapiens
GL049,F1L,inhibition,502057,Vaccinia virus GLV-1h68,Q07812,BAX,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q08AE8,SPIRE1,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q13085,ACACA,9606,Homo sapiens
GL268,B15R,MI:0914,502057,Vaccinia virus GLV-1h68,Q13085,ACACA,9606,Homo sapiens
GL049,F1L,inhibition,502057,Vaccinia virus GLV-1h68,Q13794,PMAIP1,9606,Homo sapiens
GL026,C6L,inhibition,502057,Vaccinia virus GLV-1h68,Q14653,IRF3,9606,Homo sapiens
GL033,N1L,inhibition,502057,Vaccinia virus GLV-1h68,Q14653,IRF3,9606,Homo sapiens
GL037,K1L,MI:0914,502057,Vaccinia virus GLV-1h68,Q15057,ACAP2,9606,Homo sapiens
GL268,B15R,MI:0914,502057,Vaccinia virus GLV-1h68,Q16543,CDC37,9606,Homo sapiens
GL049,F1L,MI:0915,502057,Vaccinia virus GLV-1h68,Q16611,BAK1,9606,Homo sapiens
GL049,F1L,inhibition,502057,Vaccinia virus GLV-1h68,Q16611,BAK1,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q16777,H2AC20,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q53SF7,COBLL1,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q5EBL4,RILPL1,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q6FI13,H2AC18,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,Q71U36,TUBA1A,9606,Homo sapiens
GL268,B15R,MI:0914,502057,Vaccinia virus GLV-1h68,Q71U36,TUBA1A,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q7L7L0,H2AW,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,Q92569,PIK3R3,9606,Homo sapiens
GL026,C6L,MI:0915,502057,Vaccinia virus GLV-1h68,Q92844,TANK,9606,Homo sapiens
GL033,N1L,MI:0915,502057,Vaccinia virus GLV-1h68,Q92934,BAD,9606,Homo sapiens
GL049,F1L,inhibition,502057,Vaccinia virus GLV-1h68,Q92934,BAD,9606,Homo sapiens
GL026,C6L,inhibition,502057,Vaccinia virus GLV-1h68,Q92985,IRF7,9606,Homo sapiens
GL268,B15R,MI:0914,502057,Vaccinia virus GLV-1h68,Q93008,USP9X,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q93077,H2AC6,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q96KK5,H2AC12,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q99878,H2AC14,9606,Homo sapiens
GL240,A52R,MI:0914,502057,Vaccinia virus GLV-1h68,Q9BQE3,TUBA1C,9606,Homo sapiens
GL268,B15R,MI:0914,502057,Vaccinia virus GLV-1h68,Q9BQE3,TUBA1C,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q9BTM1,H2AJ,9606,Homo sapiens
GL049,F1L,inhibition,502057,Vaccinia virus GLV-1h68,Q9BXH1,BBC3,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q9BYP7,WNK3,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q9H4A3,WNK1,9606,Homo sapiens
GL026,C6L,MI:0915,502057,Vaccinia virus GLV-1h68,Q9H6S1,AZI2,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q9HCC0,MCCC2,9606,Homo sapiens
GL268,B15R,MI:0914,502057,Vaccinia virus GLV-1h68,Q9HCC0,MCCC2,9606,Homo sapiens
GL268,B15R,MI:0914,502057,Vaccinia virus GLV-1h68,Q9P2P1,NYNRIN,9606,Homo sapiens
GL033,N1L,MI:0915,502057,Vaccinia virus GLV-1h68,Q9UHD2,TBK1,9606,Homo sapiens
GL033,N1L,inhibition,502057,Vaccinia virus GLV-1h68,Q9UHD2,TBK1,9606,Homo sapiens
GL047,K7R,MI:0914,502057,Vaccinia virus GLV-1h68,Q9Y3S1,WNK2,9606,Homo sapiens
GL047,K7R,inhibition,502057,Vaccinia virus GLV-1h68,Q9Y4K3,TRAF6,9606,Homo sapiens
GL240,A52R,MI:0915,502057,Vaccinia virus GLV-1h68,Q9Y4K3,TRAF6,9606,Homo sapiens
GL240,A52R,inhibition,502057,Vaccinia virus GLV-1h68,Q9Y4K3,TRAF6,9606,Homo sapiens
GL268,B15R,MI:0914,502057,Vaccinia virus GLV-1h68,Q9Y6K9,IKBKG,9606,Homo sapiens
GL247,VPK1,activation,502057,Vaccinia virus GLV-1h68,O14733,MAP2K7,9606,Homo sapiens
GL247,VPK1,activation,502057,Vaccinia virus GLV-1h68,P05412,JUN,9606,Homo sapiens
GL127,H1L,activation,502057,Vaccinia virus GLV-1h68,P42224,STAT1,9606,Homo sapiens
GL127,H1L,MI:0915,502057,Vaccinia virus GLV-1h68,P42224,STAT1,9606,Homo sapiens
GL127,H1L,MI:0203,502057,Vaccinia virus GLV-1h68,P42224,STAT1,9606,Homo sapiens
GL209,A32L,MI:0915,502057,Vaccinia virus GLV-1h68,GL178,A11R,502057,Vaccinia virus GLV-1h68
GL131,H5R,MI:0915,502057,Vaccinia virus GLV-1h68,GL189,A20R,502057,Vaccinia virus GLV-1h68
GL142,D5R,MI:0915,502057,Vaccinia virus GLV-1h68,GL189,A20R,502057,Vaccinia virus GLV-1h68
GL168,A6L,MI:0915,502057,Vaccinia virus GLV-1h68,GL188,A21L,502057,Vaccinia virus GLV-1h68
GL131,H5R,MI:0915,502057,Vaccinia virus GLV-1h68,GL161,A2L,502057,Vaccinia virus GLV-1h68
GL140,D4R,MI:0915,502057,Vaccinia virus GLV-1h68,GL189,A20R,502057,Vaccinia virus GLV-1h68
P00451,F8,MI:0915,9606,Homo sapiens,GL011,C10L,502057,Vaccinia virus GLV-1h68
Q9GZT9,EGLN1,MI:0915,9606,Homo sapiens,GL011,C10L,502057,Vaccinia virus GLV-1h68
P42224,STAT1,MI:0203,9606,Homo sapiens,GL127,H1L,502057,Vaccinia virus GLV-1h68
P42224,STAT1,MI:0915,9606,Homo sapiens,GL127,H1L,502057,Vaccinia virus GLV-1h68
P05412,JUN,MI:0915,9606,Homo sapiens,GL247,VPK1,502057,Vaccinia virus GLV-1h68
K7ERV3,TK1,MI:0915,9606,Homo sapiens,GL120-,TK,502057,Vaccinia virus GLV-1h68
O00151,PDLIM1,MI:0915,9606,Homo sapiens,GL120-,TK,502057,Vaccinia virus GLV-1h68
Q9C0F3,ZNF436,MI:0915,9606,Homo sapiens,GL120-,TK,502057,Vaccinia virus GLV-1h68
O75152,ZC3H11A,MI:0915,9606,Homo sapiens,GL001,C23L,502057,Vaccinia virus GLV-1h68
P0CG48,UBC,MI:0915,9606,Homo sapiens,GL001,C23L,502057,Vaccinia virus GLV-1h68
P19013,KRT4,MI:0915,9606,Homo sapiens,GL001,C23L,502057,Vaccinia virus GLV-1h68
P20042,EIF2S2,MI:0915,9606,Homo sapiens,GL001,C23L,502057,Vaccinia virus GLV-1h68
P46778,RPL21,MI:0915,9606,Homo sapiens,GL001,C23L,502057,Vaccinia virus GLV-1h68
Q13427,PPIG,MI:0915,9606,Homo sapiens,GL001,C23L,502057,Vaccinia virus GLV-1h68
Q8WV24,PHLDA1,MI:0915,9606,Homo sapiens,GL001,C23L,502057,Vaccinia virus GLV-1h68
Q99729,HNRNPAB,MI:0915,9606,Homo sapiens,GL001,C23L,502057,Vaccinia virus GLV-1h68
O00499,BIN1,MI:0915,9606,Homo sapiens,GL234,A48R,502057,Vaccinia virus GLV-1h68
GL209,A32L,MI:0915,502057,Vaccinia virus GLV-1h68,GL147,D7R,502057,Vaccinia virus GLV-1h68
GL131,H5R,MI:0915,502057,Vaccinia virus GLV-1h68,GL160,A1L,502057,Vaccinia virus GLV-1h68
GL080,E7R,MI:0915,502057,Vaccinia virus GLV-1h68,GL221,A39R,502057,Vaccinia virus GLV-1h68
GL131,H5R,MI:0915,502057,Vaccinia virus GLV-1h68,GL112,G8R,502057,Vaccinia virus GLV-1h68
GL113,G9R,MI:0915,502057,Vaccinia virus GLV-1h68,GL245-,A56R,502057,Vaccinia virus GLV-1h68
GL124,J5L,MI:0915,502057,Vaccinia virus GLV-1h68,GL245-,A56R,502057,Vaccinia virus GLV-1h68
GL212,A34R,MI:0403,502057,Vaccinia virus GLV-1h68,GL256,B5R,502057,Vaccinia virus GLV-1h68
GL140,D4R,MI:0915,502057,Vaccinia virus GLV-1h68,GL140,D4R,502057,Vaccinia virus GLV-1h68
GL160,A1L,MI:0915,502057,Vaccinia virus GLV-1h68,GL160,A1L,502057,Vaccinia virus GLV-1h68
GL112,G8R,MI:0915,502057,Vaccinia virus GLV-1h68,GL160,A1L,502057,Vaccinia virus GLV-1h68
GL283,C12L,MI:0915,502057,Vaccinia virus GLV-1h68,GL283,C12L,502057,Vaccinia virus GLV-1h68
GL019,,MI:0915,502057,Vaccinia virus GLV-1h68,GL019,,502057,Vaccinia virus GLV-1h68
GL019,,MI:0915,502057,Vaccinia virus GLV-1h68,GL019,,502057,Vaccinia virus GLV-1h68
GL016-,,MI:0915,502057,Vaccinia virus GLV-1h68,GL016-,,502057,Vaccinia virus GLV-1h68
GL050,F2L,MI:0915,502057,Vaccinia virus GLV-1h68,GL050,F2L,502057,Vaccinia virus GLV-1h68
GL122,J3R,MI:0407,502057,Vaccinia virus GLV-1h68,GL073,E1L,502057,Vaccinia virus GLV-1h68
GL241,A53R,MI:0915,502057,Vaccinia virus GLV-1h68,GL241,A53R,502057,Vaccinia virus GLV-1h68
GL120-,J2R,MI:0915,502057,Vaccinia virus GLV-1h68,GL120-,J2R,502057,Vaccinia virus GLV-1h68
GL160,A1L,MI:0915,502057,Vaccinia virus GLV-1h68,GL112,G8R,502057,Vaccinia virus GLV-1h68
GL112,G8R,MI:0915,502057,Vaccinia virus GLV-1h68,GL112,G8R,502057,Vaccinia virus GLV-1h68
GL038,K2L,MI:0915,502057,Vaccinia virus GLV-1h68,GL245-,A56R,502057,Vaccinia virus GLV-1h68
Q8IY57,YAF2,MI:0915,9606,Homo sapiens,GL025,C7L,502057,Vaccinia virus GLV-1h68
A7MCY6,TBKBP1,MI:0915,9606,Homo sapiens,GL026,C6L,502057,Vaccinia virus GLV-1h68
Q92844,TANK,MI:0915,9606,Homo sapiens,GL026,C6L,502057,Vaccinia virus GLV-1h68
Q9H6S1,AZI2,MI:0915,9606,Homo sapiens,GL026,C6L,502057,Vaccinia virus GLV-1h68
O43815,STRN,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
O75665,OFD1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
O94763,URI1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P19013,KRT4,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P23025,XPA,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P23246,SFPQ,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P24539,ATP5PB,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P35221,CTNNA1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P48788,TNNI2,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P49792,RANBP2,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P50552,VASP,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P63010,AP2B1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q13227,GPS2,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q14141,SEPTIN6,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q6P597,KLC3,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q7Z406,MYH14,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q7Z7A1,CNTRL,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q8WUM4,PDCD6IP,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q8WXH0,SYNE2,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q92599,SEPTIN8,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q92878,RAD50,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q96C34,RUNDC1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q96F44,TRIM11,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q99675,CGRRF1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9BQS8,FYCO1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9BT92,TCHP,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9H2G2,SLK,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9NSA3,CTNNBIP1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9UBB5,MBD2,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9UPT5,EXOC7,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9Y5S2,CDC42BPB,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9Y679,AUP1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P02511,CRYAB,MI:0915,9606,Homo sapiens,GL031,C2L,502057,Vaccinia virus GLV-1h68
P04792,HSPB1,MI:0915,9606,Homo sapiens,GL031,C2L,502057,Vaccinia virus GLV-1h68
O43521,BCL2L11,MI:0915,9606,Homo sapiens,GL033,N1L,502057,Vaccinia virus GLV-1h68
P55957,BID,MI:0915,9606,Homo sapiens,GL033,N1L,502057,Vaccinia virus GLV-1h68
Q07812,BAX,MI:0915,9606,Homo sapiens,GL033,N1L,502057,Vaccinia virus GLV-1h68
Q92934,BAD,MI:0915,9606,Homo sapiens,GL033,N1L,502057,Vaccinia virus GLV-1h68
K7ERV3,TK1,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
O15131,KPNA5,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
O75398,DEAF1,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
P18583,SON,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
P52179,MYOM1,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
P52292,KPNA2,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
P63010,AP2B1,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q08379,GOLGA2,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q13162,PRDX4,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q8IVF2,AHNAK2,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q96ES6,MFSD3,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q96JH7,VCPIP1,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q9BS26,ERP44,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q9NRQ2,PLSCR4,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q9P0K7,RAI14,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q9Y3T6,R3HCC1,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
P12036,NEFH,MI:0914,9606,Homo sapiens,GL037,K1L,502057,Vaccinia virus GLV-1h68
Q15057,ACAP2,MI:0914,9606,Homo sapiens,GL037,K1L,502057,Vaccinia virus GLV-1h68
P19525,EIF2AK2,MI:0915,9606,Homo sapiens,GL042,K3L,502057,Vaccinia virus GLV-1h68
P24001,IL32,MI:0915,9606,Homo sapiens,GL042,K3L,502057,Vaccinia virus GLV-1h68
P62979,RPS27A,MI:0915,9606,Homo sapiens,GL042,K3L,502057,Vaccinia virus GLV-1h68
Q86X95,CIR1,MI:0915,9606,Homo sapiens,GL042,K3L,502057,Vaccinia virus GLV-1h68
Q9BRK4,LZTS2,MI:0915,9606,Homo sapiens,GL042,K3L,502057,Vaccinia virus GLV-1h68
Q9NP74,PALMD,MI:0915,9606,Homo sapiens,GL042,K3L,502057,Vaccinia virus GLV-1h68
Q9NQ29,LUC7L,MI:0915,9606,Homo sapiens,GL042,K3L,502057,Vaccinia virus GLV-1h68
O00327,ARNTL,MI:0915,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
O00571,DDX3X,MI:0407,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
O00571,DDX3X,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
O00571,DDX3X,MI:0915,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
O14654,IRS4,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
O15020,SPTBN2,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
O75376,NCOR1,MI:0915,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P04908,H2AC4,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P05166,PCCB,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P07437,TUBB,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P0C0S8,H2AC11,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P11021,HSPA5,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P13051,D4R,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P20671,H2AC7,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P46776,RPL27A,MI:0915,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P62805,H4C1,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q00610,CLTC,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q01082,SPTBN1,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q08AE8,SPIRE1,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q13085,ACACA,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q16777,H2AC20,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q53SF7,COBLL1,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q5EBL4,RILPL1,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q6FI13,H2AC18,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q7L7L0,H2AW,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
